id,name,type,quantidade,preco,descricao,categoria,status,delivery_time,min_order,max_order,provider_id,success_rate,external_id,metadata,category_id,created_at,updated_at,featured,checkout_type_id,subcategory_id,service_variations,service_details,isbestseller,order
1af30c36-294c-4b6b-9ad6-121c48f3bdbc,Curtidas Brasileiras ⭐PREMIUM ⭐,curtidas,10,3.40,,,true,,10,6000,f5c051a0-c655-479b-bc74-70b17b6aff28,0.00,1366,"{""origem"": ""fama_redes"", ""refill"": true}",3e7304d2-792b-41f0-84b9-ea5ff44b86fa,2025-03-25 22:59:59.119301+00,2025-03-25 22:59:59.119301+00,false,0f354c6d-90e3-4266-bffb-94e158b18afe,9a9e26ee-208a-4eba-a951-e3389a31ab19,"[{""preco"": 6.99, ""quantidade"": 100, ""preco_original"": 8.99}, {""preco"": 12.9, ""quantidade"": 250}, {""preco"": 17.9, ""quantidade"": 500}, {""preco"": 24.9, ""quantidade"": 1000, ""preco_original"": 35}, {""preco"": 39.9, ""quantidade"": 2000, ""preco_original"": 49.9}, {""preco"": 59.9, ""quantidade"": 3000, ""preco_original"": 69.9}, {""preco"": 64, ""quantidade"": 4000}, {""preco"": 75, ""quantidade"": 5000, ""preco_original"": 99.9}, {""preco"": 90, ""quantidade"": 6000, ""preco_original"": 119}]","[{""emoji"": ""⭐"", ""title"": ""Perfis Premium ( ORGÂNICOS )""}, {""emoji"": ""➗"", ""title"": ""Divida o pacote em até 5 publicações""}, {""emoji"": ""🔥"", ""title"": ""Inicio em 2 min 24h por dia""}]",false,
21a0bf66-4590-4deb-8442-6789b5c3ca43,Seguidores Brasileiros Premium 🇧🇷⭐,seguidores,50,25.00,,,true,,50,1000000,f5c051a0-c655-479b-bc74-70b17b6aff28,0.00,3,"{""origem"": ""fama_redes"", ""refill"": true}",863c2d91-d77c-42e0-91b5-946e09577564,2025-03-22 04:29:06.66299+00,2025-03-22 04:29:06.66299+00,false,867e075f-ccb0-4386-936e-cf49b8075f8a,d508b6af-7564-4210-a5e5-23d909a187b0,"[{""preco"": 3.99, ""quantidade"": 50, ""preco_original"": 7.99}, {""preco"": 7.9, ""quantidade"": 100}, {""preco"": 15.98, ""quantidade"": 250, ""preco_original"": 20}, {""preco"": 39.9, ""quantidade"": 500}, {""preco"": 59.8, ""quantidade"": 1000}, {""preco"": 89.8, ""quantidade"": 1500}, {""preco"": 118, ""quantidade"": 2000}, {""preco"": 147.5, ""quantidade"": 2500}, {""preco"": 270, ""quantidade"": 5000}, {""preco"": 399.9, ""quantidade"": 7500, ""preco_original"": 442}, {""preco"": 498, ""quantidade"": 10000, ""preco_original"": 599}]","[{""emoji"": ""⭐"", ""title"": ""Perfis Premium 100% Reais""}, {""emoji"": ""‼️"", ""title"": ""Até 2k - Média de 24h a 4 Dias""}, {""emoji"": ""‼️"", ""title"": ""De 3 a 5k - Média de 4 a 7 Dias""}, {""emoji"": ""‼️"", ""title"": ""De 5 a 10k - Média de 7 a 10 Dias""}, {""emoji"": ""✌️"", ""title"": ""Perfis Interagem, assiste seus stories ""}, {""emoji"": ""🐌"", ""title"": ""Serviço e Lento!""}, {""emoji"": ""🚫"", ""title"": ""Por ser perfis 100% reais não tem reposição""}]",false,
23575a9d-b3e1-4d81-bcd4-3d3f0026e803,Curtidas Brasileiras Instagram - PREMIUM ⭐⭐RESERVA,curtidas,20,3.90,,,false,,20,85000,dcd15b48-d42b-476d-b360-90f0b68cce2d,0.00,99,"{""origem"": ""fama_redes"", ""refill"": true}",3e7304d2-792b-41f0-84b9-ea5ff44b86fa,2025-03-25 04:45:42.384628+00,2025-03-25 04:45:42.384628+00,false,0f354c6d-90e3-4266-bffb-94e158b18afe,9a9e26ee-208a-4eba-a951-e3389a31ab19,"[{""preco"": 3.99, ""quantidade"": 50}, {""preco"": 5.99, ""quantidade"": 100}, {""preco"": 14.9, ""quantidade"": 250}, {""preco"": 19.9, ""quantidade"": 500, ""preco_original"": 29.9}, {""preco"": 37.9, ""quantidade"": 1000}, {""preco"": 59.9, ""quantidade"": 2000, ""preco_original"": 75.8}, {""preco"": 79.9, ""quantidade"": 3000, ""preco_original"": 89.9}, {""preco"": 79.9, ""quantidade"": 4000}, {""preco"": 99.9, ""quantidade"": 5000, ""preco_original"": 149.9}]","[{""emoji"": ""⭐"", ""title"": ""Perfis Premium ( ORGÂNICOS )""}, {""emoji"": ""🐌"", ""title"": ""Entrega de 500 a 1500 por dia""}, {""emoji"": ""➗"", ""title"": ""Divida o pacote em até 5 publicações""}, {""emoji"": ""🚨"", ""title"": ""Limite Máximo de 5K Curtidas por Publicação!""}]",false,
4511aad1-b969-4469-ab05-0221241637a3,Seguidores Mundiais 🌎🌎,seguidores,10,5.20,,,false,,10,10000000,f5c051a0-c655-479b-bc74-70b17b6aff28,0.00,1698,"{""origem"": ""fama_redes"", ""refill"": true}",863c2d91-d77c-42e0-91b5-946e09577564,2025-05-13 21:37:49.965739+00,2025-05-13 21:37:49.965739+00,false,867e075f-ccb0-4386-936e-cf49b8075f8a,d28277de-1d0b-4d36-b947-cc1c791fc1c6,"[{""preco"": 0.75, ""quantidade"": 25, ""preco_original"": 2.99}, {""preco"": 4.97, ""quantidade"": 250}, {""preco"": 9.95, ""quantidade"": 500}, {""preco"": 18.9, ""quantidade"": 1000}, {""preco"": 49.75, ""quantidade"": 2500}, {""preco"": 75, ""quantidade"": 5000}, {""preco"": 149, ""quantidade"": 10000}, {""preco"": 298, ""quantidade"": 20000}, {""preco"": 550, ""quantidade"": 40000, ""preco_original"": 596}, {""preco"": 648, ""quantidade"": 50000, ""preco_original"": 687}]","[{""emoji"": ""⚡"", ""title"": ""Entrega Rápida 24h por dia""}, {""emoji"": ""♻️"", ""title"": ""Reposição Grátis de 30 dias""}, {""emoji"": ""⭐"", ""title"": ""Melhor Custo Benefício""}]",false,
4f8a7b49-b1e8-4deb-a511-7251a0128d2a,💬 Comentários Brasileiros Aleatório,comentarios,1,312.50,,,true,,1,200,f5c051a0-c655-479b-bc74-70b17b6aff28,0.00,1281,"{""origem"": ""fama_redes"", ""refill"": false}",7787647c-4b43-4e26-9d93-f83c6ea3b0dc,2025-03-10 02:57:47.809257+00,2025-03-10 02:57:47.809257+00,false,0f354c6d-90e3-4266-bffb-94e158b18afe,438e42b2-f036-4dc3-a6f0-4ae537fc1031,"[{""preco"": 10.99, ""quantidade"": 10}, {""preco"": 16.9, ""quantidade"": 15}, {""preco"": 19.9, ""quantidade"": 20}, {""preco"": 29.9, ""quantidade"": 30}, {""preco"": 39.9, ""quantidade"": 40}, {""preco"": 79.9, ""quantidade"": 80}, {""preco"": 99.9, ""quantidade"": 100, ""preco_original"": 0}, {""preco"": 171.98, ""quantidade"": 200, ""preco_original"": 199.9}]","[{""emoji"": ""➗"", ""title"": ""Divida em até 5 Publicações""}, {""emoji"": ""🥇"", ""title"": ""Perfis Brasileiros de Alta qualidade""}, {""emoji"": ""🥰"", ""title"": ""Comentários Positivos Aleatórios""}, {""emoji"": ""🚨"", ""title"": ""Deixar liberado para todos comentar""}, {""emoji"": ""⏰"", ""title"": ""Prazo de até 3 horas""}]",false,1
5c566de9-81ce-4207-adad-68ffe75dd532,Curtidas Brasileiras 🇧🇷❤️,curtidas,20,2.23,,,true,,20,100000,153eb018-772e-47ff-890f-4f05b924e9ad,0.00,720,"{""origem"": ""fama_redes"", ""refill"": true}",3e7304d2-792b-41f0-84b9-ea5ff44b86fa,2025-03-11 02:09:04.395702+00,2025-03-11 02:09:04.395702+00,false,0f354c6d-90e3-4266-bffb-94e158b18afe,24df9080-659f-43bf-8f32-1fbb36d5ca48,"[{""preco"": 4.99, ""quantidade"": 100}, {""preco"": 10.9, ""quantidade"": 250}, {""preco"": 14.9, ""quantidade"": 500}, {""preco"": 19.9, ""quantidade"": 1000}, {""preco"": 29.9, ""quantidade"": 1500}, {""preco"": 34.9, ""quantidade"": 2000}, {""preco"": 44.9, ""quantidade"": 3000, ""preco_original"": 54.8}, {""preco"": 64.9, ""quantidade"": 5000, ""preco_original"": 79.8}, {""preco"": 97.35, ""quantidade"": 7500, ""preco_original"": 119.9}, {""preco"": 109, ""quantidade"": 10000, ""preco_original"": 159.6}]","[{""emoji"": ""🥇"", ""title"": ""Perfis de Alta Qualidade""}, {""emoji"": ""➗"", ""title"": ""Divida o pacote em até 5 publicações""}, {""emoji"": ""🔥"", ""title"": ""Inicia em 2 Minutos""}, {""emoji"": ""♻️"", ""title"": ""Reposição Grátis de 30 dias""}]",false,
691a9dfa-0ea2-41a4-bd5f-6104b80365e0,Seguidores Brasileiros 🇧🇷,seguidores,20,12.65,,,true,,20,100000,153eb018-772e-47ff-890f-4f05b924e9ad,0.00,2126,"{""origem"": ""fama_redes"", ""refill"": true}",863c2d91-d77c-42e0-91b5-946e09577564,2025-03-10 02:03:26.251243+00,2025-03-10 02:03:26.251243+00,false,867e075f-ccb0-4386-936e-cf49b8075f8a,d508b6af-7564-4210-a5e5-23d909a187b0,"[{""preco"": 0.99, ""quantidade"": 25, ""preco_original"": 2.99}, {""preco"": 4.99, ""quantidade"": 100}, {""preco"": 7.99, ""quantidade"": 250}, {""preco"": 19.9, ""quantidade"": 500}, {""preco"": 29.9, ""quantidade"": 1000}, {""preco"": 74, ""quantidade"": 2500}, {""preco"": 135, ""quantidade"": 5000, ""preco_original"": 149.9}, {""preco"": 249.9, ""quantidade"": 10000, ""preco_original"": 299}, {""preco"": 625, ""quantidade"": 25000, ""preco_original"": 742}, {""preco"": 1250, ""quantidade"": 50000, ""preco_original"": 1450}]","[{""emoji"": ""🔓"", ""title"": ""Deixar perfil em modo Público""}, {""emoji"": ""♻️"", ""title"": ""Reposição grátis de 30 dias""}, {""emoji"": ""🥇"", ""title"": ""Perfis de Alta Qualidade 100% Brasileiros""}, {""emoji"": ""⚡"", ""title"": ""Inicia em 3 Minutos - 24h por dia""}]",false,0
71f4d602-6df2-4af7-a34b-8b947e92ffdb,🌍🇺🇸 Seguidores Mundiais,seguidores,15,6.30,,,true,,15,5000000,f5c051a0-c655-479b-bc74-70b17b6aff28,0.00,1719,"{""origem"": ""fama_redes"", ""refill"": true}",863c2d91-d77c-42e0-91b5-946e09577564,2025-05-14 21:10:07.857136+00,2025-05-14 21:10:07.857136+00,false,867e075f-ccb0-4386-936e-cf49b8075f8a,d28277de-1d0b-4d36-b947-cc1c791fc1c6,"[{""preco"": 0.75, ""quantidade"": 25, ""preco_original"": 2.99}, {""preco"": 4.97, ""quantidade"": 250}, {""preco"": 9.95, ""quantidade"": 500}, {""preco"": 19.9, ""quantidade"": 1000, ""preco_original"": 14.9}, {""preco"": 49.75, ""quantidade"": 2500}, {""preco"": 75, ""quantidade"": 5000}, {""preco"": 126, ""quantidade"": 10000, ""preco_original"": 149}, {""preco"": 298, ""quantidade"": 20000}, {""preco"": 550, ""quantidade"": 40000, ""preco_original"": 596}, {""preco"": 648, ""quantidade"": 50000, ""preco_original"": 687}]","[{""emoji"": ""⚡"", ""title"": ""Entrega Rápida 24h por dia""}, {""emoji"": ""♻️"", ""title"": ""Reposição Grátis de 15 dias""}, {""emoji"": ""⭐"", ""title"": ""Melhor Custo Benefício""}]",false,
89cd99e0-83af-43f6-816e-67d68158d482,"🌎 Curtidas Mundiais ",curtidas,50,0.48,,,true,,50,200000,153eb018-772e-47ff-890f-4f05b924e9ad,0.00,1528,"{""origem"": ""fama_redes"", ""refill"": true}",3e7304d2-792b-41f0-84b9-ea5ff44b86fa,2025-03-03 01:25:48.557593+00,2025-03-03 01:25:48.557593+00,false,0f354c6d-90e3-4266-bffb-94e158b18afe,43958bb6-ddd2-481a-86d5-206143bd9f55,"[{""preco"": 0.99, ""quantidade"": 100, ""preco_original"": 2.99}, {""preco"": 2.49, ""quantidade"": 250, ""preco_original"": 4.99}, {""preco"": 4.99, ""quantidade"": 500}, {""preco"": 9.99, ""quantidade"": 1000}, {""preco"": 19.9, ""quantidade"": 2000}, {""preco"": 29.9, ""quantidade"": 3000, ""preco_original"": 0}, {""preco"": 39.9, ""quantidade"": 4000}, {""preco"": 47, ""quantidade"": 5000}, {""preco"": 54.9, ""quantidade"": 7500, ""preco_original"": 74.9}, {""preco"": 79.9, ""quantidade"": 10000, ""preco_original"": 88}, {""preco"": 149.9, ""quantidade"": 25000, ""preco_original"": 249.9}]","[{""emoji"": ""🥇"", ""title"": ""Perfis Mundiais Com foto""}, {""emoji"": ""➗"", ""title"": ""Divida em até 5 publicações""}, {""emoji"": ""⚡"", ""title"": ""Inicia em 3 minutos - 24h por dia""}]",false,
8a538d55-096d-44cf-afad-f2c43c24cef8,👀 Visualizações em REELS,reels,100,0.03,,,true,,100,100000000,232399c2-d2c2-482a-9622-9376d4598b3f,0.00,6454,"{""origem"": ""fama_redes"", ""refill"": false}",eca782ec-1a01-4ce7-99ab-38d6e3914e5f,2025-03-05 21:02:25.762688+00,2025-03-05 21:02:25.762688+00,false,0f354c6d-90e3-4266-bffb-94e158b18afe,754f5a28-dbd3-460b-8f7c-907cc5dcea5d,"[{""preco"": 2.99, ""quantidade"": 500, ""preco_original"": 4.99}, {""preco"": 4.99, ""quantidade"": 1000}, {""preco"": 7.9, ""quantidade"": 2500, ""preco_original"": 9.9}, {""preco"": 9.9, ""quantidade"": 5000, ""preco_original"": 14.9}, {""preco"": 17.9, ""quantidade"": 10000, ""preco_original"": 37.9}, {""preco"": 19.9, ""quantidade"": 25000, ""preco_original"": 29.9}, {""preco"": 39.9, ""quantidade"": 50000}, {""preco"": 59.9, ""quantidade"": 100000, ""preco_original"": 79.9}, {""preco"": 99.9, ""quantidade"": 200000, ""preco_original"": 159.6}, {""preco"": 149.9, ""quantidade"": 500000, ""preco_original"": 397}, {""preco"": 299.9, ""quantidade"": 1000000, ""preco_original"": 598}]","[{""emoji"": ""⚡"", ""title"": ""Inicio em 5 minutos - 24h por dia""}, {""emoji"": ""➗"", ""title"": ""Divida em até 5 Reels""}]",false,4
